observation_date,HOUST_19970122,HOUST_20020117
01/01/1959,1657,1657
01/04/1959,1590,1590
01/07/1959,1547,1547
01/10/1959,1355,1355
01/01/1960,1460,1460
01/04/1960,1289,1289
01/07/1960,1197,1197
01/10/1960,1246,1246
01/01/1961,1183,1183
01/04/1961,1166,1166
01/07/1961,1335,1335
01/10/1961,1415,1415
01/01/1962,1361,1361
01/04/1962,1524,1524
01/07/1962,1450,1450
01/10/1962,1533,1533
01/01/1963,1244,1244
01/04/1963,1689,1689
01/07/1963,1614,1614
01/10/1963,1779,1779
01/01/1964,1603,1603
01/04/1964,1448,1448
01/07/1964,1562,1562
01/10/1964,1524,1524
01/01/1965,1361,1361
01/04/1965,1438,1438
01/07/1965,1529,1529
01/10/1965,1452,1452
01/01/1966,1370,1370
01/04/1966,1352,1352
01/07/1966,1086,1086
01/10/1966,843,843
01/01/1967,1067,1067
01/04/1967,1091,1091
01/07/1967,1364,1364
01/10/1967,1491,1491
01/01/1968,1380,1380
01/04/1968,1554,1554
01/07/1968,1512,1512
01/10/1968,1569,1569
01/01/1969,1769,1769
01/04/1969,1524,1524
01/07/1969,1368,1368
01/10/1969,1381,1381
01/01/1970,1085,1085
01/04/1970,1264,1264
01/07/1970,1517,1517
01/10/1970,1580,1580
01/01/1971,1828,1828
01/04/1971,1986,1986
01/07/1971,2083,2083
01/10/1971,2128,2128
01/01/1972,2494,2494
01/04/1972,2249,2249
01/07/1972,2252,2252
01/10/1972,2485,2485
01/01/1973,2481,2481
01/04/1973,2084,2084
01/07/1973,2123,2123
01/10/1973,1677,1677
01/01/1974,1451,1451
01/04/1974,1607,1607
01/07/1974,1316,1316
01/10/1974,1070,1070
01/01/1975,1032,1032
01/04/1975,1005,1005
01/07/1975,1226,1226
01/10/1975,1344,1344
01/01/1976,1367,1367
01/04/1976,1395,1395
01/07/1976,1401,1401
01/10/1976,1629,1629
01/01/1977,1527,1527
01/04/1977,1892,1892
01/07/1977,2058,2058
01/10/1977,2042,2042
01/01/1978,1718,1718
01/04/1978,2197,2197
01/07/1978,2092,2092
01/10/1978,1981,1981
01/01/1979,1630,1630
01/04/1979,1748,1748
01/07/1979,1760,1760
01/10/1979,1681,1681
01/01/1980,1341,1341
01/04/1980,1051,1051
01/07/1980,1269,1269
01/10/1980,1523,1523
01/01/1981,1547,1547
01/04/1981,1360,1360
01/07/1981,1041,1041
01/10/1981,873,873
01/01/1982,843,843
01/04/1982,917,917
01/07/1982,1166,1166
01/10/1982,1173,1173
01/01/1983,1586,1586
01/04/1983,1472,1472
01/07/1983,1785,1785
01/10/1983,1715,1715
01/01/1984,1897,1897
01/04/1984,1851,1851
01/07/1984,1732,1732
01/10/1984,1590,1590
01/01/1985,1711,1711
01/04/1985,1821,1821
01/07/1985,1684,1684
01/10/1985,1834,1834
01/01/1986,1972,1972
01/04/1986,1933,1933
01/07/1986,1782,1782
01/10/1986,1681,1681
01/01/1987,1774,1774
01/04/1987,1614,1614
01/07/1987,1575,1575
01/10/1987,1515,1515
01/01/1988,1271,1271
01/04/1988,1573,1573
01/07/1988,1467,1467
01/10/1988,1522,1522
01/01/1989,1621,1621
01/04/1989,1339,1339
01/07/1989,1427,1427
01/10/1989,1410,1410
01/01/1990,1551,1551
01/04/1990,1248,1248
01/07/1990,1171,1171
01/10/1990,1014,1014
01/01/1991,798,798
01/04/1991,1001,1001
01/07/1991,1063,1063
01/10/1991,1079,1079
01/01/1992,1176,1176
01/04/1992,1099,1099
01/07/1992,1139,1139
01/10/1992,1244,1244
01/01/1993,1210,1210
01/04/1993,1258,1258
01/07/1993,1254,1254
01/10/1993,1392,1392
01/01/1994,1277,1272
01/04/1994,1491,1465
01/07/1994,1431,1439
01/10/1994,1437,1450
01/01/1995,1370,1407
01/04/1995,1278,1267
01/07/1995,1450,1461
01/10/1995,1351,1369
01/01/1996,1453,1467
01/04/1996,1511,1516
01/07/1996,1470,1472
01/10/1996,1385,1392
01/01/1997,,1355
01/04/1997,,1492
01/07/1997,,1437
01/10/1997,,1520
01/01/1998,,1525
01/04/1998,,1540
01/07/1998,,1698
01/10/1998,,1715
01/01/1999,,1748
01/04/1999,,1553
01/07/1999,,1669
01/10/1999,,1608
01/01/2000,,1677
01/04/2000,,1626
01/07/2000,,1477
01/10/2000,,1527
01/01/2001,,1666
01/04/2001,,1626
01/07/2001,,1660
01/10/2001,,1518
