observation_date,GDPDEF_19970131,GDPDEF_20020130
01/01/1970,30,28.55
01/04/1970,30.4,28.94
01/07/1970,30.7,29.18
01/10/1970,31.1,29.56
01/01/1971,31.6,30
01/04/1971,32,30.4
01/07/1971,32.4,30.71
01/10/1971,32.7,30.96
01/01/1972,33.1,31.41
01/04/1972,33.3,31.61
01/07/1972,33.6,31.92
01/10/1972,34.1,32.32
01/01/1973,34.5,32.71
01/04/1973,35,33.25
01/07/1973,35.7,33.86
01/10/1973,36.5,34.58
01/01/1974,37.1,35.2
01/04/1974,37.8,36.02
01/07/1974,39,37.09
01/10/1974,40.2,38.2
01/01/1975,41.1,39.08
01/04/1975,41.7,39.63
01/07/1975,42.5,40.33
01/10/1975,43.3,41.05
01/01/1976,43.8,41.5
01/04/1976,44.2,41.92
01/07/1976,44.8,42.5
01/10/1976,45.6,43.27
01/01/1977,46.2,43.97
01/04/1977,47,44.69
01/07/1977,47.7,45.23
01/10/1977,48.5,46.16
01/01/1978,49.4,46.86
01/04/1978,50.5,47.77
01/07/1978,51.4,48.6
01/10/1978,52.5,49.59
01/01/1979,53.6,50.55
01/04/1979,54.7,51.71
01/07/1979,55.9,52.81
01/10/1979,57,53.9
01/01/1980,58.3,55.11
01/04/1980,59.6,56.34
01/07/1980,61,57.6
01/10/1980,62.6,59.13
01/01/1981,64.2,60.66
01/04/1981,65.4,61.76
01/07/1981,66.5,62.95
01/10/1981,67.8,64.1
01/01/1982,68.8,64.99
01/04/1982,69.8,65.83
01/07/1982,70.6,66.75
01/10/1982,71.3,67.45
01/01/1983,71.9,67.95
01/04/1983,72.7,68.56
01/07/1983,73.4,69.16
01/10/1983,74.1,69.77
01/01/1984,75.1,70.59
01/04/1984,75.6,71.16
01/07/1984,76.3,71.73
01/10/1984,76.8,72.24
01/01/1985,77.6,73
01/04/1985,78.2,73.5
01/07/1985,78.7,73.85
01/10/1985,79.4,74.39
01/01/1986,79.7,74.68
01/04/1986,80.2,75.05
01/07/1986,80.8,75.51
01/10/1986,81.4,76.01
01/01/1987,82.1,76.7
01/04/1987,82.7,77.27
01/07/1987,83.3,77.84
01/10/1987,84.1,78.46
01/01/1988,84.7,78.98
01/04/1988,85.6,79.79
01/07/1988,86.7,80.71
01/10/1988,87.5,81.33
01/01/1989,88.5,82.2
01/04/1989,89.4,83.01
01/07/1989,90.2,83.62
01/10/1989,90.9,84.24
01/01/1990,92,85.18
01/04/1990,93.1,86.16
01/07/1990,94.1,86.99
01/10/1990,95.1,87.74
01/01/1991,96.3,88.76
01/04/1991,97,89.4
01/07/1991,97.7,89.99
01/10/1991,98.3,90.47
01/01/1992,99.1,91.16
01/04/1992,99.8,91.67
01/07/1992,100.2,91.97
01/10/1992,100.9,92.55
01/01/1993,101.8,93.32
01/04/1993,102.4,93.82
01/07/1993,102.8,94.24
01/10/1993,103.4,94.79
01/01/1994,104.1,95.28
01/04/1994,104.6,95.71
01/07/1994,105.2,96.28
01/10/1994,105.8,96.74
01/01/1995,106.7,97.45
01/04/1995,107.3,97.86
01/07/1995,107.9,98.3
01/10/1995,108.4,98.78
01/01/1996,109,99.39
01/04/1996,109.5,99.74
01/07/1996,109.9,100.22
01/10/1996,110.3,100.63
