observation_date,GDPC1_19970131,GDPC1_20020130
01/01/1970,3378.1,3566.5
01/04/1970,3382.1,3573.9
01/07/1970,3412.9,3605.2
01/10/1970,3379.6,3566.5
01/01/1971,3471.5,3666.1
01/04/1971,3491.3,3686.2
01/07/1971,3514,3714.5
01/10/1971,3523.6,3723.8
01/01/1972,3593.9,3796.9
01/04/1972,3676.3,3883.8
01/07/1972,3713.8,3922.3
01/10/1972,3777.2,3990.5
01/01/1973,3876.9,4092.3
01/04/1973,3903.3,4133.3
01/07/1973,3892.8,4117
01/10/1973,3936.2,4151.1
01/01/1974,3903,4119.3
01/04/1974,3920.4,4130.4
01/07/1974,3878.4,4084.5
01/10/1974,3850.9,4062
01/01/1975,3793.6,4010
01/04/1975,3825.6,4045.2
01/07/1975,3897,4115.4
01/10/1975,3944.2,4167.2
01/01/1976,4039.1,4266.1
01/04/1976,4068.9,4301.5
01/07/1976,4087.7,4321.9
01/10/1976,4128.4,4357.4
01/01/1977,4181.8,4410.5
01/04/1977,4268,4489.8
01/07/1977,4336.3,4570.6
01/10/1977,4331,4576.1
01/01/1978,4340.8,4588.9
01/04/1978,4501.3,4765.7
01/07/1978,4540.5,4811.7
01/10/1978,4592.3,4876
01/01/1979,4597.7,4888.3
01/04/1979,4608.6,4891.4
01/07/1979,4638.8,4926.2
01/10/1979,4651,4942.6
01/01/1980,4674.3,4958.9
01/04/1980,4562.6,4857.8
01/07/1980,4559.6,4850.3
01/10/1980,4651.1,4936.6
01/01/1981,4741.3,5032.5
01/04/1981,4701.3,4997.3
01/07/1981,4758.4,5056.8
01/10/1981,4698.6,4997.1
01/01/1982,4618.9,4914.3
01/04/1982,4637.4,4935.5
01/07/1982,4615.3,4912.1
01/10/1982,4622.8,4915.6
01/01/1983,4669.8,4972.4
01/04/1983,4771.3,5089.8
01/07/1983,4855.5,5180.4
01/10/1983,4943.6,5286.8
01/01/1984,5053.4,5402.3
01/04/1984,5129.8,5493.8
01/07/1984,5167,5541.3
01/10/1984,5202.7,5583.1
01/01/1985,5261.3,5629.7
01/04/1985,5290.8,5673.8
01/07/1985,5367,5758.6
01/10/1985,5398.9,5806
01/01/1986,5465.4,5858.9
01/04/1986,5469.6,5883.3
01/07/1986,5497.6,5937.9
01/10/1986,5527,5969.5
01/01/1987,5561.4,6013.3
01/04/1987,5616.8,6077.2
01/07/1987,5666,6128.1
01/10/1987,5749.4,6234.4
01/01/1988,5782.9,6275.9
01/04/1988,5841.7,6349.8
01/07/1988,5876.5,6382.3
01/10/1988,5950.7,6465.2
01/01/1989,6008.7,6543.8
01/04/1989,6053.4,6579.4
01/07/1989,6086.2,6610.6
01/10/1989,6093,6633.5
01/01/1990,6154.1,6716.3
01/04/1990,6174.4,6731.7
01/07/1990,6145.2,6719.4
01/10/1990,6081,6664.2
01/01/1991,6047.9,6631.4
01/04/1991,6074.1,6668.5
01/07/1991,6089.3,6684.9
01/10/1991,6104.4,6720.9
01/01/1992,6175.3,6783.3
01/04/1992,6214.2,6846.8
01/07/1992,6260.9,6899.7
01/10/1992,6327.3,6990.6
01/01/1993,6326.4,6988.7
01/04/1993,6356.5,7031.2
01/07/1993,6393.4,7062
01/10/1993,6469.1,7168.7
01/01/1994,6508.5,7229.4
01/04/1994,6587.6,7330.2
01/07/1994,6644.9,7370.2
01/10/1994,6693.9,7461.1
01/01/1995,6701,7488.7
01/04/1995,6713.5,7503.3
01/07/1995,6776.4,7561.4
01/10/1995,6780.7,7621.9
01/01/1996,6814.3,7676.4
01/04/1996,6892.6,7802.9
01/07/1996,6928.4,7841.9
01/10/1996,7008.7,7931.3
